Order ID,Date,Customer Name,Product Name,Category,Quantity Sold,Unit Price,Total Sales,Discount (%),Final Price,Payment Method,Location,Salesperson Name,year,Month,Day
ORD103868,2023-11-22,Emir Sen,Automotive 3D Modeling,Automotive,7,34856,2158.445353503949,20,1726.7562828031591,UPI,Lucknow,Sana Bhakta,2023,November,Wednesday
ORD103869,2024-05-19,Ojas Jayaraman,Forensic 3D Scanning,Aerospace,9,42827,3409.774305676508,15,2898.308159825032,Net Banking,Lucknow,Kavya Choudhury,2024,May,Sunday
ORD103870,2023-06-08,Hazel Sarkar,Asset Management Systems,Automotive,1,20151,178.2633542020151,20,142.6106833616121,UPI,Mumbai,Advika Suresh,2023,June,Thursday
ORD103871,2024-04-05,Amani Badal,Asset Management Systems,Automotive,3,41805,1109.468441627995,15,943.0481753837956,UPI,Bangalore,Riya Basak,2024,April,Friday
ORD103872,2024-09-13,Jayan Chahal,Reverse Engineering Models,Automotive,7,15444,956.3641852052727,0,956.3641852052727,Cash,Chennai,Yuvraj  Saini,2024,September,Friday
ORD103873,2024-07-12,Manikya Baria,Reverse Engineering Models,Software,4,44243,1565.561129464494,20,1252.448903571595,Net Banking,Delhi,Heer Chacko,2024,July,Friday
ORD103874,2023-09-06,Kanav Kanda,Reverse Engineering Models,Engineering,10,43300,3830.481483274902,10,3447.433334947412,Credit Card,Mumbai,Advik Swaminathan,2023,September,Wednesday
ORD103875,2023-05-05,Manikya Kashyap,Aerospace & Defense 3D Scanning,Automotive,9,49658,3953.6407516586273,10,3558.2766764927646,Cash,Mumbai,Saira Chandran,2023,May,Friday
ORD103876,2024-10-29,Riaan Chada,3D Laser Scanning Services,Software,1,14706,130.09482839039424,10,117.08534555135482,UPI,Jaipur,Ehsaan Sagar,2024,October,Tuesday
ORD103877,2024-09-27,Keya Chatterjee,Aerospace & Defense 3D Scanning,Engineering,1,39705,351.245421000993,20,280.99633680079444,UPI,Kolkata,Yuvraj  Ramachandran,2024,September,Friday
ORD103878,2023-12-13,Zain Mani,BIM Solutions,Software,8,38875,2751.2234210126894,5,2613.662249962055,UPI,Chennai,Siya Mane,2023,December,Wednesday
ORD103879,2023-05-10,Himmat Bath,Digital Twin Solutions,Forensics,8,8014,567.1589580963522,0,567.1589580963522,Cash,Chennai,Seher Tripathi,2023,May,Wednesday
ORD103880,2023-07-02,Vihaan Dutt,Heritage Site 3D Documentation,Scanning,3,49976,1326.319694744664,5,1260.0037100074308,Cash,Bangalore,Jiya Das,2023,July,Sunday
ORD103881,2023-09-09,Aarav Das,Automotive 3D Modeling,Engineering,7,14113,873.9424854831659,15,742.851112660691,Cash,Chennai,Yasmin Bath,2023,September,Saturday
ORD103882,2024-12-24,Shlok Rege,3D Laser Scanning Services,Scanning,3,10574,280.62478894329433,15,238.53107060180017,Net Banking,Bangalore,Rania Borra,2024,December,Tuesday
ORD103883,2023-12-15,Aarna Gara,3D Scanning for Animation & Gaming,Heritage,2,36151,639.6107903088729,10,575.6497112779856,Credit Card,Lucknow,Alia Rau,2023,December,Friday
ORD103884,2024-05-02,Mohanlal Gade,Asset Management Systems,Forensics,8,36305,2569.341898388828,0,2569.341898388828,UPI,Bangalore,Armaan Solanki,2024,May,Thursday
ORD103885,2023-10-08,Aaryahi Mane,Reverse Engineering Models,Aerospace,9,14129,1124.914216846928,20,899.9313734775424,Cash,Pune,Baiju Mahajan,2023,October,Sunday
ORD103886,2023-09-02,Madhup Bail,Heritage Site 3D Documentation,Heritage,4,25123,888.9901737119202,0,888.9901737119202,Cash,Ahmedabad,Arnav Barad,2023,September,Saturday
ORD103887,2023-05-31,Siya Kapoor,Digital Twin Solutions,Scanning,1,47342,418.8052064230956,10,376.9246857807861,Cash,Hyderabad,Taran Ben,2023,May,Wednesday
ORD103888,2023-10-21,Heer Badami,3D Point Cloud Data Processing,Scanning,8,45960,3252.6361010866417,0,3252.6361010866417,UPI,Hyderabad,Ryan Shanker,2023,October,Saturday
ORD103889,2023-06-01,Aarav Agrawal,3D Point Cloud Data Processing,Software,2,28964,512.4529592682413,5,486.83031130482925,Cash,Kolkata,Kabir Sura,2023,June,Thursday
ORD103890,2023-10-03,Riaan Shetty,3D Equipment Rentals,Aerospace,4,43192,1528.3709582042454,10,1375.5338623838209,Cash,Mumbai,Prisha Bobal,2023,October,Tuesday
ORD103891,2024-04-07,Jivika Raj,BIM Solutions,Scanning,6,48480,2573.23430451502,15,2187.249158837767,Cash,Bangalore,Drishya Dar,2024,April,Sunday
ORD103892,2024-05-03,Dhanuk Balan,Aerospace & Defense 3D Scanning,Heritage,3,22501,597.1570244007061,0,597.1570244007061,UPI,Chennai,Hiran Chaudry,2024,May,Friday
ORD103893,2024-11-06,Umang Sama,Shipping & Marine Scanning,Heritage,3,35497,942.0595926915188,10,847.8536334223669,Credit Card,Jaipur,Amira Dyal,2024,November,Wednesday
ORD103894,2024-11-26,Kabir Sibal,Digital Twin Solutions,Forensics,4,9201,325.5820797008071,5,309.30297571576676,UPI,Delhi,Eshani Sur,2024,November,Tuesday
ORD103895,2024-10-23,Aarush Kapadia,3D Laser Scanning Services,Aerospace,10,34381,3041.473068740748,5,2889.3994153037106,UPI,Kolkata,Navya Agarwal,2024,October,Wednesday
ORD103896,2024-08-22,Charvi Wali,Asset Management Systems,Software,1,39042,345.3802726790271,5,328.1112590450757,Cash,Chennai,Ishaan Mandal,2024,August,Thursday
ORD103897,2024-12-17,Chirag Sabharwal,Asset Management Systems,Forensics,2,43997,778.4281469729601,0,778.4281469729601,Cash,Lucknow,Armaan Wadhwa,2024,December,Tuesday
ORD103898,2024-05-22,Mannat Bir,Automotive 3D Modeling,Forensics,4,44078,1559.7225202752068,0,1559.7225202752068,Net Banking,Pune,Advik Viswanathan,2024,May,Wednesday
ORD103899,2024-02-03,Parinaaz Dugar,Forensic 3D Scanning,Engineering,3,7846,208.2260349961308,10,187.40343149651773,Net Banking,Mumbai,Uthkarsh Bakshi,2024,February,Saturday
ORD103900,2025-03-13,Jhanvi Rajagopalan,3D Laser Scanning Services,Scanning,4,7271,257.2880449412638,20,205.83043595301106,Credit Card,Ahmedabad,Hrishita Halder,2025,March,Thursday
ORD103901,2023-09-10,Lakshay Salvi,BIM Solutions,Automotive,7,16824,1041.820192430297,15,885.5471635657525,UPI,Chennai,Onkar Tailor,2023,September,Sunday
ORD103902,2023-10-27,Indrajit Bath,Aerospace & Defense 3D Scanning,Heritage,4,43353,1534.0680253525804,20,1227.2544202820643,Net Banking,Lucknow,Armaan Venkatesh,2023,October,Friday
ORD103903,2023-10-28,Madhup Bhalla,Asset Management Systems,Engineering,5,18523,819.3072576755312,0,819.3072576755312,UPI,Lucknow,Anya Sane,2023,October,Saturday
ORD103904,2024-12-16,Piya Sanghvi,3D Scanning for Animation & Gaming,Engineering,6,29751,1579.1314726408075,0,1579.1314726408075,Net Banking,Chennai,Bhamini Aggarwal,2024,December,Monday
ORD103905,2024-05-28,Parinaaz Bakshi,Reverse Engineering Models,Scanning,6,39171,2079.128732305236,10,1871.2158590747126,UPI,Pune,Aradhya Baria,2024,May,Tuesday
ORD103906,2024-09-29,Neysa Bala,Asset Management Systems,Automotive,4,14927,528.1995113241983,0,528.1995113241983,Credit Card,Hyderabad,Shalv Keer,2024,September,Sunday
ORD103907,2023-10-01,Shlok Chada,3D Laser Scanning Services,Aerospace,1,30802,272.48612158853007,10,245.23750942967706,Net Banking,Hyderabad,Nitara Dutta,2023,October,Sunday
ORD103908,2024-07-09,Neelofar Dayal,BIM Solutions,Heritage,4,16358,578.836176474927,10,520.9525588274344,UPI,Kolkata,Vaibhav Dhawan,2024,July,Tuesday
ORD103910,2024-08-30,Mehul Bhargava,Forensic 3D Scanning,Engineering,5,34927,1544.887145107881,0,1544.887145107881,Net Banking,Pune,Anay Srinivasan,2024,August,Friday
ORD103911,2023-03-31,Divij Doshi,Digital Twin Solutions,Scanning,6,5029,266.9305964811476,5,253.58406665709018,Net Banking,Bangalore,Prisha Bora,2023,March,Friday
ORD103912,2024-11-13,Charvi Bail,3D Scanning for Animation & Gaming,Automotive,1,29887,264.3916861215635,0,264.3916861215635,Net Banking,Hyderabad,Aniruddh Dutt,2024,November,Wednesday
ORD103913,2024-07-02,Eva Dasgupta,3D Equipment Rentals,Aerospace,10,40995,3626.57248052782,10,3263.915232475038,Credit Card,Lucknow,Nitya Lal,2024,July,Tuesday
ORD103914,2024-09-28,Abram Devi,Heritage Site 3D Documentation,Scanning,9,18496,1472.6033940689913,0,1472.6033940689913,Net Banking,Kolkata,Adah Venkataraman,2024,September,Saturday
ORD103915,2023-04-30,Mehul Chowdhury,Heritage Site 3D Documentation,Heritage,8,34291,2426.80906314974,5,2305.468609992253,UPI,Hyderabad,Akarsh Tak,2023,April,Sunday
ORD103916,2024-01-24,Rania Vig,Forensic 3D Scanning,Aerospace,9,22072,1757.315209444787,0,1757.315209444787,UPI,Delhi,Miraan Dass,2024,January,Wednesday
ORD103917,2023-08-27,Kiaan Talwar,3D Laser Scanning Services,Forensics,4,16398,580.2515968844511,20,464.2012775075609,Cash,Chennai,Zara Bains,2023,August,Sunday
ORD103918,2024-12-06,Vritika Chander,Aerospace & Defense 3D Scanning,Engineering,4,6353,224.8041465426832,15,191.08352456128074,UPI,Jaipur,Ivana Baral,2024,December,Friday
ORD103919,2023-07-15,Aaryahi Hayre,Forensic 3D Scanning,Scanning,5,16955,749.9516576088448,20,599.9613260870759,Net Banking,Lucknow,Anaya Dar,2023,July,Saturday
ORD103920,2024-01-31,Zoya Grover,Shipping & Marine Scanning,Aerospace,1,21693,191.90446839880477,0,191.90446839880477,Net Banking,Jaipur,Renee Goyal,2024,January,Wednesday
ORD103921,2024-02-06,Sana Rege,3D Scanning for Animation & Gaming,Scanning,5,39125,1730.5726100823388,20,1384.4580880658712,Credit Card,Jaipur,Mamooty Mall,2024,February,Tuesday
ORD103922,2024-05-27,Rati Zachariah,Automotive 3D Modeling,Software,9,18809,1497.523639654177,5,1422.6474576714681,Net Banking,Lucknow,Rati Hayre,2024,May,Monday
ORD103923,2023-05-10,Urvi Kari,Asset Management Systems,Software,2,11254,199.1142661098187,0,199.1142661098187,Credit Card,Ahmedabad,Ira Kibe,2023,May,Wednesday
ORD103924,2023-12-09,Tanya Sunder,3D Point Cloud Data Processing,Software,3,10473,277.9443365427578,10,250.14990288848205,Cash,Kolkata,Dhanush Kothari,2023,December,Saturday
ORD103925,2024-03-16,Pranay Chowdhury,Asset Management Systems,Heritage,10,26864,2376.490867591154,5,2257.666324211596,Net Banking,Mumbai,Charvi Kamdar,2024,March,Saturday
ORD103926,2024-10-11,Anaya Gara,3D Point Cloud Data Processing,Software,4,33087,1170.8003772481911,5,1112.2603583857815,Net Banking,Bangalore,Vritika Sundaram,2024,October,Friday
ORD103927,2023-05-01,Diya Chokshi,Aerospace & Defense 3D Scanning,Software,6,48091,2552.586859291085,0,2552.586859291085,Cash,Pune,Sara Dass,2023,May,Monday
ORD103928,2024-05-20,Keya Vora,3D Point Cloud Data Processing,Heritage,2,37950,671.4400567680486,5,637.8680539296462,Credit Card,Hyderabad,Pihu Sarkar,2024,May,Monday
ORD103929,2023-12-12,Kiara Brahmbhatt,Digital Twin Solutions,Forensics,3,10086,267.6736921961478,0,267.6736921961478,Cash,Jaipur,Yuvraj  Shere,2023,December,Tuesday
ORD103930,2024-08-08,Divyansh Mann,Forensic 3D Scanning,Forensics,5,22238,983.6287208437328,20,786.9029766749863,Net Banking,Chennai,Ayesha Suri,2024,August,Thursday
ORD103931,2023-11-19,Taimur Khalsa,Automotive 3D Modeling,Engineering,3,11335,300.8210689116929,0,300.8210689116929,Net Banking,Chennai,Kabir Kapadia,2023,November,Sunday
ORD103932,2024-07-08,Divij Mani,Asset Management Systems,Automotive,6,22558,1197.33950992677,0,1197.33950992677,Credit Card,Ahmedabad,Seher Chauhan,2024,July,Monday
ORD103933,2024-09-13,Aayush Walla,3D Scanning for Animation & Gaming,Scanning,5,32997,1459.5196016584518,15,1240.591661409684,Cash,Jaipur,Umang Tella,2024,September,Friday
ORD103934,2025-02-21,Faiyaz Krish,Automotive 3D Modeling,Engineering,6,34824,1848.39751279767,20,1478.7180102381362,Net Banking,Chennai,Emir Wason,2025,February,Friday
ORD103935,2024-07-17,Rania Bobal,Aerospace & Defense 3D Scanning,Scanning,5,37196,1645.2492985207073,10,1480.7243686686365,Cash,Lucknow,Kismat Lad,2024,July,Wednesday
ORD103936,2024-11-07,Kavya Singh,Forensic 3D Scanning,Forensics,9,6841,544.6626199624767,20,435.7300959699814,UPI,Chennai,Ayesha Anand,2024,November,Thursday
ORD103937,2023-05-02,Bhavin Keer,Aerospace & Defense 3D Scanning,Forensics,8,44870,3175.495688767572,15,2699.1713354524363,UPI,Pune,Zoya Shankar,2023,May,Tuesday
ORD103938,2024-01-04,Khushi Bhasin,Digital Twin Solutions,Forensics,3,18427,489.0365978681752,20,391.22927829454017,Credit Card,Ahmedabad,Armaan Swamy,2024,January,Thursday
ORD103939,2025-02-17,Aaryahi Badal,Asset Management Systems,Scanning,6,9686,514.1160782494323,0,514.1160782494323,Credit Card,Kolkata,Anay Viswanathan,2025,February,Monday
ORD103941,2024-11-09,Anahita Jain,Automotive 3D Modeling,Engineering,9,35964,2863.360102957245,15,2433.856087513658,UPI,Pune,Emir Tripathi,2024,November,Saturday
ORD103943,2024-11-18,Zeeshan Sangha,Aerospace & Defense 3D Scanning,Software,7,14034,869.0504386927478,20,695.2403509541982,Cash,Ahmedabad,Ahana  Sinha,2024,November,Monday
ORD103944,2024-01-24,Lakshit Goel,Heritage Site 3D Documentation,Scanning,4,25456,900.7735486212092,0,900.7735486212092,Net Banking,Ahmedabad,Badal Joshi,2024,January,Wednesday
ORD103945,2024-10-05,Vidur Kala,Aerospace & Defense 3D Scanning,Scanning,8,32354,2289.72559648732,0,2289.72559648732,Credit Card,Chennai,Neelofar Rana,2024,October,Saturday
ORD103946,2023-10-15,Vanya Chanda,3D Point Cloud Data Processing,Engineering,6,30038,1594.364934798312,5,1514.6466880583964,Net Banking,Mumbai,Darshit Sundaram,2023,October,Sunday
ORD103947,2024-03-09,Sara Borah,Aerospace & Defense 3D Scanning,Engineering,1,45456,402.12093834582896,0,402.12093834582896,Cash,Hyderabad,Yashvi Kaul,2024,March,Saturday
ORD103948,2024-12-20,Ivana Behl,Aerospace & Defense 3D Scanning,Engineering,8,10999,778.410454217841,20,622.7283633742728,Credit Card,Ahmedabad,Charvi Aurora,2024,December,Friday
ORD103949,2023-10-26,Biju Shenoy,Asset Management Systems,Engineering,7,46958,2907.8573820816628,0,2907.8573820816628,Credit Card,Ahmedabad,Nayantara Bera,2023,October,Thursday
ORD103950,2023-08-07,Ryan Vaidya,Aerospace & Defense 3D Scanning,Engineering,5,5395,238.6310346682228,20,190.90482773457825,Cash,Kolkata,Fateh Badami,2023,August,Monday
ORD103951,2024-07-25,Hiran Soni,3D Scanning for Animation & Gaming,Aerospace,9,28971,2306.5956384933365,5,2191.2658565686697,Net Banking,Bangalore,Dhanuk Trivedi,2024,July,Thursday
ORD103952,2025-02-24,Heer Chana,BIM Solutions,Software,2,14368,254.2095055505487,20,203.36760444043898,Credit Card,Kolkata,Ojas Sanghvi,2025,February,Monday
ORD103953,2024-08-24,Dhanush Lanka,Reverse Engineering Models,Automotive,4,38869,1375.399397444916,20,1100.319517955933,Credit Card,Kolkata,Aniruddh Bajwa,2024,August,Saturday
ORD103954,2023-07-04,Nirvi Konda,3D Scanning for Animation & Gaming,Automotive,9,10422,829.7725223284509,10,746.7952700956058,Credit Card,Pune,Krish Loke,2023,July,Tuesday
ORD103955,2024-08-19,Gatik Sampath,Aerospace & Defense 3D Scanning,Automotive,4,45660,1615.7023974718893,5,1534.9172775982947,UPI,Mumbai,Indranil Chhabra,2024,August,Monday
ORD103956,2023-07-01,Kartik Manne,3D Scanning for Animation & Gaming,Forensics,3,14836,393.734572419398,15,334.6743865564883,Cash,Pune,Yashvi Agrawal,2023,July,Saturday
ORD103957,2024-02-15,Sahil Badami,Asset Management Systems,Automotive,6,31913,1693.886682342983,15,1439.8036799915355,Net Banking,Delhi,Advika Sankar,2024,February,Thursday
ORD103958,2023-09-03,Advika Balan,Aerospace & Defense 3D Scanning,Heritage,7,24151,1495.542051080843,10,1345.9878459727588,UPI,Hyderabad,Anay Ray,2023,September,Sunday
ORD103959,2023-09-14,Reyansh Joshi,Automotive 3D Modeling,Forensics,4,20274,717.4058345673475,20,573.924667653878,Cash,Mumbai,Oorja Iyengar,2023,September,Thursday
ORD103960,2023-10-14,Romil Bakshi,3D Scanning for Animation & Gaming,Scanning,4,6023,213.1269281641084,10,191.81423534769755,Credit Card,Kolkata,Akarsh Kala,2023,October,Saturday
ORD103961,2024-06-28,Alia Mani,Digital Twin Solutions,Automotive,5,8217,363.45342203313936,20,290.7627376265115,Net Banking,Ahmedabad,Tarini Ramachandran,2024,June,Friday
ORD103962,2023-09-01,Nishith Kunda,BIM Solutions,Software,5,31641,1399.5411618048631,5,1329.56410371462,Net Banking,Jaipur,Yasmin Dubey,2023,September,Friday
ORD103963,2023-04-27,Mamooty Samra,3D Point Cloud Data Processing,Automotive,3,6301,167.2230750077263,5,158.86192125733996,Net Banking,Kolkata,Yasmin Kohli,2023,April,Thursday
ORD103964,2024-01-30,Ranbir Ghosh,Shipping & Marine Scanning,Scanning,4,19745,698.6868996513897,0,698.6868996513897,UPI,Kolkata,Taran Sethi,2024,January,Tuesday
ORD103965,2024-08-13,Faiyaz Bir,BIM Solutions,Scanning,5,5505,243.4965423259623,10,219.14688809336607,UPI,Pune,Zara Choudhry,2024,August,Tuesday
ORD103966,2024-03-31,Vidur Jha,3D Scanning for Animation & Gaming,Automotive,6,28600,1518.0383892147186,10,1366.2345502932467,Cash,Jaipur,Mahika Zachariah,2024,March,Sunday
ORD103967,2024-09-14,Jiya Sridhar,Reverse Engineering Models,Scanning,6,46065,2445.050293677483,10,2200.5452643097346,UPI,Jaipur,Farhan Divan,2024,September,Saturday
ORD103968,2025-01-25,Parinaaz Shukla,Asset Management Systems,Scanning,10,40542,3586.4983901831656,5,3407.173470674007,UPI,Jaipur,Lakshit Raman,2025,January,Saturday
ORD103969,2023-11-02,Gokul Ram,3D Equipment Rentals,Engineering,1,49850,440.9919213423877,0,440.9919213423877,Cash,Bangalore,Hrishita Ganguly,2023,November,Thursday
ORD103970,2025-01-27,Devansh Halder,Aerospace & Defense 3D Scanning,Forensics,1,26496,234.3936198172097,20,187.51489585376777,UPI,Mumbai,Indranil Behl,2025,January,Monday
ORD103971,2024-04-07,Yasmin Salvi,Reverse Engineering Models,Heritage,6,6179,327.9706016418792,0,327.9706016418792,UPI,Ahmedabad,Romil Chhabra,2024,April,Sunday
ORD103972,2024-05-19,Miraya Joshi,3D Laser Scanning Services,Scanning,7,23004,1424.514485655406,5,1353.2887613726355,UPI,Pune,Sara Bir,2024,May,Sunday
ORD103973,2024-08-11,Vivaan Taneja,Heritage Site 3D Documentation,Automotive,10,28952,2561.203231034064,15,2177.0227463789547,Credit Card,Lucknow,Kavya Jhaveri,2024,August,Sunday
ORD103974,2023-09-19,Aniruddh Karpe,Asset Management Systems,Software,9,48653,3873.625266632712,15,3292.581476637805,Credit Card,Mumbai,Taran Thakkar,2023,September,Tuesday
ORD103975,2023-07-04,Parinaaz Mangat,Aerospace & Defense 3D Scanning,Aerospace,2,28482,503.925051300858,5,478.7287987358151,UPI,Lucknow,Hunar Kota,2023,July,Tuesday
ORD103976,2023-04-24,Divij Chaudhary,3D Laser Scanning Services,Software,5,41030,1814.834356336827,20,1451.8674850694617,Credit Card,Mumbai,Anay Sodhi,2023,April,Monday
ORD103977,2023-10-04,Jayesh Butala,BIM Solutions,Engineering,10,44665,3951.234536962436,5,3753.672810114314,Net Banking,Mumbai,Lakshit Srivastava,2023,October,Wednesday
ORD103978,2024-09-17,Shaan Bawa,Asset Management Systems,Forensics,4,30117,1065.7054118410183,15,905.8496000648655,Net Banking,Chennai,Riaan Deep,2024,September,Tuesday
ORD103979,2025-03-16,Nayantara Desai,BIM Solutions,Engineering,7,40676,2518.846775279052,20,2015.0774202232417,Credit Card,Chennai,Ayesha Keer,2025,March,Sunday
ORD103980,2024-03-09,Jayant Sengupta,Asset Management Systems,Automotive,1,48662,430.4824248016704,10,387.4341823215034,Cash,Chennai,Sana Bhatia,2024,March,Saturday
ORD103981,2023-05-20,Faiyaz Varughese,3D Laser Scanning Services,Automotive,9,31348,2495.8461936242834,10,2246.261574261855,Cash,Mumbai,Samarth Sastry,2023,May,Saturday
ORD103982,2024-03-04,Samar Chanda,Asset Management Systems,Forensics,6,46052,2444.36027622784,10,2199.924248605056,Credit Card,Hyderabad,Biju Kapoor,2024,March,Monday
ORD103983,2023-11-13,Sumer Contractor,Asset Management Systems,Automotive,2,25203,445.9105072654843,0,445.9105072654843,Cash,Lucknow,Aarav Sha,2023,November,Monday
ORD103984,2024-06-08,Sana Deep,Aerospace & Defense 3D Scanning,Engineering,2,10668,188.74631161005385,0,188.74631161005385,UPI,Hyderabad,Samaira Ramaswamy,2024,June,Saturday
ORD103985,2024-07-01,Saira Koshy,Aerospace & Defense 3D Scanning,Aerospace,5,6240,276.00697985722155,20,220.80558388577725,Credit Card,Delhi,Nishith Chana,2024,July,Monday
ORD103986,2023-06-13,Vaibhav Wagle,3D Point Cloud Data Processing,Heritage,9,19984,1591.074082346168,15,1352.4129699942428,Net Banking,Mumbai,Tarini Chander,2023,June,Tuesday
ORD103987,2023-07-08,Alisha Khare,Digital Twin Solutions,Forensics,10,31068,2748.3925801936407,20,2198.7140641549126,Cash,Hyderabad,Alisha Divan,2023,July,Saturday
ORD103988,2024-07-05,Emir Sarraf,3D Point Cloud Data Processing,Software,6,32669,1734.0138509529943,15,1473.9117733100452,Credit Card,Jaipur,Rasha Sachdev,2024,July,Friday
ORD103989,2024-01-16,Alisha Shenoy,Digital Twin Solutions,Forensics,2,49674,878.8699177838221,10,790.9829260054399,Cash,Chennai,Jayan Venkatesh,2024,January,Tuesday
